"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"248681","279498","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0F54C31C-B7ED-FB97-974E-460BD1D0FA6C}"
"248683","279500","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2696FD11-8383-4554-9F81-8BDE26B0DACF}"
"248684","279501","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A337AB4-CB32-15E6-3A5B-720C2975A865}"
"248685","279502","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{07EE6BD0-AAE4-21DB-474C-48026408A4C1}"
"248686","279503","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9E3E9C8D-3AFA-7D4E-1B87-D2CEADF5F499}"
"248688","279505","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8DA50A0C-B2F4-2289-DB46-AF0C4B9FCC3D}"
"248689","279506","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{27569D19-49A2-E989-D236-18C9A5053C63}"
"248690","279507","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5FF92D01-D7CD-719E-D527-DBFBD426F56F}"
"248692","279509","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FA0EE210-1CD5-7B36-3A90-16DD8010D9CC}"
"248695","279512","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E4A80EB9-46B2-4F60-041A-38548C121A3D}"
"248696","279513","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8911C29F-773D-68EA-DF67-79238F83CB0C}"
"248697","279514","2","1800.00","0",".00","1","100.00","0",".00","3","1900.00",".00",".00",".00","3213.15","3213.15",".00",".00",".00",".00",".00","","{949893FA-692A-1BF2-FCA5-E9790AB286EA}"
"248699","279516","12","3075.00","0",".00","13","715.00","0",".00","25","3790.00",".00",".00",".00","74.76","74.76",".29",".00",".29",".00",".29","","{CA27EDD2-D171-C749-020E-90F37DED1617}"
"248700","279517","2","1550.00","0",".00","5","320.00","0",".00","7","1870.00",".00",".00",".00","1000.00","1000.00",".29",".00",".29",".00",".29","","{6C1D9669-1B8A-8CA4-3D0C-D6CF642B2AA3}"
"248701","279518","8","11500.00","0",".00","2","115.00","0",".00","10","11615.00",".00",".00",".00","220.30","220.30",".29",".00",".29",".00",".29","","{E35B034E-E1E1-CF56-DCD6-861FFB2BF468}"
"248712","279529","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","18361.41",".00","18361.41",".00","18361.41","","{6D8064E6-623D-62BD-6519-50ED6FC3EF81}"
"248714","279531","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","18361.41",".00","18361.41",".00","18361.41","","{6D8064E6-623D-62BD-6519-50ED6FC3EF81}"
"248715","279532","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00",".00",".00","18361.41",".00","18361.41",".00","18361.41","","{9F1877EF-1CA2-B6EF-01ED-680BB36B913E}"
"248716","279533","33","15099.00","0",".00","53","3834.00","0",".00","86","18933.00",".00",".00",".00","2303.12","2303.12","18361.41","9.72","18371.13",".00","18371.13","","{4D8F260B-BA80-003B-31E9-94F5292604D0}"
"248717","279534","14","6450.00","1","233.40","25","1595.00","0",".00","40","8278.40",".00","233.40",".00","493.79","727.19","18371.13","76.67","18447.80",".00","18447.80","","{B76B1CE9-E42F-0E1B-88EF-3FBC122FB73A}"
"248718","279535","6","2500.00","0",".00","13","1027.00","0",".00","19","3527.00",".00",".00",".00","32063.73","32063.73","18447.80","2202.44","20650.24",".00","20650.24","","{0067D58F-E256-C0F5-328A-722A92FCE249}"
"248719","279536","3","850.00","0",".00","2","150.00","0",".00","5","1000.00","250.00",".00",".00","1108.28","1108.28","20650.24",".00","20650.24",".00","20650.24","","{AEF650D0-0C89-4439-1BE6-00C690228745}"
"248720","279537","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00","20650.24",".00","20650.24",".00","20650.24","","{99A8008C-9A72-F9B1-8E0D-A6C7FFB78485}"
"248721","279538","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2.00","2.00","20650.24",".00","20650.24",".00","20650.24","","{3751421C-C831-7067-1552-567A5EB1FB49}"
"248724","279541","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3803.23","3803.23",".00","3303.23","3303.23",".00","3303.23","","{77B21451-9A1C-203F-D376-DAC4F4E780A4}"
"248725","279542","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F3116751-16CA-3194-27D2-9A75E3ED1EF1}"
"248726","279543","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B41AC63F-20BC-E961-D673-EE8AD6EA48D6}"
"248727","279544","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B94B59D1-E1DC-48B6-CB55-82574DDF60B3}"
"248730","279548","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00","20650.24",".00","20650.24",".00","20650.24","","{544BE4B3-DE3B-02BA-3DD7-6CEA3BCD31D5}"
"248731","279549","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00","20650.24",".00","20650.24",".00","20650.24","","{7E10ADC1-A74F-DF7C-68BF-4AC89627A6FA}"
"248732","279550","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00","20650.24",".00","20650.24",".00","20650.24","","{C95C75C7-2D51-7BEA-8487-79149E507264}"
"248733","279551","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00","20650.24",".00","20650.24",".00","20650.24","","{225A3C89-FCB1-71CC-D7EB-50975079DA6D}"
"248734","279552","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00","20650.24",".00","20650.24",".00","20650.24","","{26C53FD6-EF59-0A0E-D38B-B9687B8C7664}"
"248735","279553","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00","20650.24",".00","20650.24",".00","20650.24","","{7C3428E3-730D-3FA2-8EDA-9335ECA8DF3A}"
"248736","279554","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","6.00","6.00","20650.24",".00","20650.24",".00","20650.24","","{CDFC8D79-E9EF-CBB4-475C-02BCDEDEFB41}"
"248737","279555","2","749.99","0",".00","1","100.00","0",".00","3","849.99",".00",".00",".00","304.00","304.00","20650.24",".00","20650.24",".00","20650.24","","{B5B04F31-7D9B-BAD8-4F29-2F03944907FC}"
"248738","279556","23","11700.00","0",".00","36","2699.99","0",".00","59","14399.99",".00",".00",".00","1366.98","1366.98","20650.24",".00","20650.24",".00","20650.24","","{D7D203E2-7257-0560-52EB-D999612F4FAB}"
"248739","279557","27","14400.00","0",".00","43","3225.00","0",".00","70","17625.00",".00",".00",".00","954.73","954.73","20650.24","60.00","20710.24",".00","20710.24","","{64DCA695-FFB9-F326-BA66-766CCF984CF8}"
"248740","279558","10","5500.00","1","516.00","7","370.13","0",".00","18","6386.13",".00","516.00",".00","25212.13","25728.13","20710.24","60.00","20770.24",".00","20770.24","","{A6760D3C-8100-9EFE-FCCE-ECEA10F8D400}"
"248741","279559","19","11300.00","1","200.00","8","650.00","0",".00","28","12150.00",".00","200.00",".00","31188.72","31388.72","20770.24","8150.00","28920.24",".00","28920.24","","{7209C15A-899B-D1AA-A974-02267DEFD201}"
"248742","279560","6","3900.00","1","7500.00","2","75.00","0",".00","9","11475.00","620.00","7500.00",".00","1533.44","9033.44","28920.24",".00","28920.24",".00","28920.24","","{28240718-C645-FBF2-90A9-27E8DC002563}"
"248743","279561","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00",".00",".00","28920.24",".00","28920.24",".00","28920.24","","{F003D739-3A9F-3A63-D17B-D5F40FA0279C}"
"248744","279562","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","28920.24",".00","28920.24",".00","28920.24","","{6983CA88-B71E-5E82-709B-D443B7A9A414}"
"248745","279563","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","28920.24",".00","28920.24",".00","28920.24","","{14EBCE86-FDDA-936A-7F18-18127877F9E2}"
"248746","279564","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","28920.24",".00","28920.24",".00","28920.24","","{F33EB748-0450-09C9-332F-CE476A28473B}"
"248747","279565","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","28920.24",".00","28920.24",".00","28920.24","","{D58D95A4-694D-2D7B-D32D-E7F8CED65AA1}"
"248748","279566","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","28920.24",".00","28920.24",".00","28920.24","","{8AE5D8B7-E748-339C-16AA-B7C873063FBA}"
"248749","279567","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","28920.24",".00","28920.24",".00","28920.24","","{5E439B28-5D8C-6C23-6AEC-512D16C4D55A}"
"248750","279568","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5E3A6D70-6B18-508E-D7FE-AAD16569D719}"
"248752","279570","0",".00","0",".00","1","47.50","0",".00","1","47.50",".00",".00",".00","22.50","22.50",".00",".00",".00",".00",".00","","{4866CBE6-3FCF-AACD-0F41-25D4B8242640}"
"248754","279572","0",".00","2","541.09","0",".00","0",".00","2","541.09",".00","541.09",".00",".00","541.09",".00",".00",".00",".00",".00","","{FBBA4306-3048-85B1-8C5A-FE0758728CE3}"
"248755","279573","0",".00","3","337.03","0",".00","0",".00","3","337.03",".00","337.03",".00",".00","337.03",".00",".00",".00",".00",".00","","{D6DBB820-925A-D064-4173-A4F81CA74257}"
"248756","279574","1","366.00","0",".00","0",".00","0",".00","1","366.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A9F4E990-3363-5DFE-37ED-AF8AAD2E20DA}"
"248757","279575","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3FE106BB-4556-4AD6-397F-969D584FB3E1}"
